mix_scale,rep,deanon_top1,mean_true_posterior,posterior_entropy,bandwidth_overhead,latency,latency_overhead,sigma_d,sigma_Z,eta,inv_eta
0.0018,36,0.5184928340268146,0.425904880272905,1.6341332681973288,570.2094313453537,0.2737391736882273,2.0987877244525093,0.0298031528634775,0.00315,9.461318369357937,0.10569351552936507
0.0018,37,0.49646510228640195,0.4200287170807684,1.6537857358446348,556.5956678700361,0.3450417840213049,2.3671460340736923,0.031775050765583984,0.00315,10.087317703359995,0.09913438134965344
0.0018,38,0.515919179549977,0.44139947500785015,1.5809864290839761,566.3757844787999,0.2043267785338685,1.8122387521825276,0.029176911758313988,0.00315,9.262511669306027,0.10796207720998452
0.0018,39,0.5292740046838408,0.4551076147456704,1.5410692563130597,559.0720707108861,0.23204938558046706,1.9194921555990412,0.030378867514054178,0.00315,9.644084925096564,0.10369050125198759
0.0018,40,0.5299984772346581,0.45698391692163465,1.520956708568234,563.4486066697121,0.3094862692814786,2.23084495440923,0.03168197598004458,0.00315,10.057770152395106,0.09942561669714288
0.0018,41,0.5194952395345322,0.4364287665137164,1.5678119336467815,559.1985794166541,0.22415825462667271,1.8859437157238887,0.03259240679752702,0.00315,10.346795808738737,0.09664827821917739
0.0018,42,0.4868611470789855,0.4040427335041923,1.7045143080198388,563.6628075253257,0.24584130049333908,1.9761416298386445,0.03001164741028661,0.00315,9.527507114376702,0.10495924988510712
0.0018,43,0.5028171158824425,0.4212628836570433,1.6327995768032562,563.4486066697121,0.4044485204212833,2.6183567392744194,0.03154397321591171,0.00315,10.013959751083082,0.09986059709215855
0.0018,44,0.5115481362908758,0.4311525096812603,1.5975773240298854,564.0916990624286,0.19284078307100572,1.773796211802554,0.028881146195753195,0.00315,9.16861783992165,0.10906769345820455
0.0018,45,0.5235909398750846,0.43794258637016686,1.5868004522298038,556.8883286929039,0.28350524735287763,2.12440247978345,0.033345461386298174,0.00315,10.585860757554975,0.09446562947527101
0.0018,46,0.5385774562989752,0.4549019249611533,1.5373729572023336,557.6003616636528,0.20720952766714618,1.824826263608033,0.029703953117848847,0.00315,9.429826386618682,0.10604649110179185
0.0018,47,0.5008712781271308,0.4232722282134777,1.6373372215182938,560.6787635426926,0.24837911807117052,1.9852950145023232,0.029516741389834518,0.00315,9.370394092010958,0.10671909742329656
0.0018,48,0.4942416990726892,0.41658477993447834,1.6650395657742076,553.4379300029914,0.23312209005234763,1.91270205513866,0.02956165118699232,0.00315,9.384651170473752,0.10655697072110976
0.0018,49,0.4985513876181763,0.4200169508637783,1.6290551754885452,564.220494053065,0.2163820431160275,1.8547215163537523,0.028636388019058663,0.00315,9.090916831447194,0.10999990633956869
0.0026,0,0.5129232164449818,0.4259715924938095,1.692704620210468,559.2829504232164,0.2089432755310554,1.8305607457538176,0.03335826647347593,0.00455,7.331487137027676,0.13639797510514612
0.0026,1,0.4781605659796986,0.40204229814940995,1.7936286875649292,569.0713626576438,0.25216010166332126,1.9993768315849434,0.029587501996831276,0.00455,6.502747691611269,0.15378114720490058
0.0026,2,0.46726302337818537,0.3836105253962778,1.8350131607937776,556.3033150417199,0.2694133907498326,2.055795071598087,0.031028846176538977,0.00455,6.819526632206368,0.14663774392746423
0.0026,3,0.43529323758228605,0.34571880232423086,1.9611278605409623,553.6032315978456,0.3065065868431702,2.210516520056178,0.032656728157883896,0.00455,7.177302891842614,0.1393281034769416
0.0026,4,0.4011129493156866,0.3240193688244772,2.0565936415872876,556.512107083772,0.21496334319817834,1.8577542211807443,0.03228821254573627,0.00455,7.096310449612367,0.14091829931913769
0.0026,5,0.43118295815077806,0.35685725083001607,1.9381126999608311,559.0299138842726,0.2610326897993218,2.035778879343245,0.03195597351454515,0.00455,7.023290882317615,0.1423833950146758
0.0026,6,0.430939226519337,0.3567205454960259,1.9114963198210904,560.0857488836751,0.27201986737782136,2.0775634022731087,0.03295666879227922,0.00455,7.243223910391038,0.13806006998698642
0.0026,7,0.3762548116839007,0.3109078935353794,2.0648339472696446,558.5666088006642,0.21907542142434977,1.8598358937860722,0.028580182989996046,0.00455,6.28135889890023,0.15920122000592654
0.0026,8,0.43906510851419034,0.36125713031702134,1.897200569170535,561.57064804978,0.2216577456856612,1.8792208057638913,0.033332685404522035,0.00455,7.3258649240707765,0.13650265332005715
0.0026,9,0.4656366542354822,0.39161756422468164,1.818700963415346,563.2345688408554,0.23005072187515907,1.909866123923193,0.02862933087398378,0.00455,6.292160631644786,0.15892791976269008
0.0026,10,0.4189480159950784,0.34716870814215495,1.962823589735394,569.0713626576438,0.3064081055636052,2.2043908038538538,0.030344098601588092,0.00455,6.66903265968969,0.14994678404326933
0.0026,11,0.3863080684596577,0.30239016299903726,2.1476964153163243,565.4254278728606,0.24104026018176228,1.9701369344613442,0.03063495014117709,0.00455,6.732956074983975,0.1485231730109542
0.0026,12,0.4278967014550164,0.3564320819783305,1.9253154077288352,563.7485335567914,0.22111908002989367,1.8894274502401722,0.0337814655985353,0.00455,7.424497933744022,0.13468924214458236
0.0026,13,0.42475709586106647,0.34704210731603763,1.9376000071675679,566.1595134266697,0.20672854280564934,1.824633685523791,0.03167990474863735,0.00455,6.962616428271945,0.14362416920447685
0.0026,14,0.3862897740155695,0.30800957839192106,2.1254450740427924,559.3251454916484,0.20580956345656887,1.8222458982242,0.027003958978924856,0.00455,5.9349360393241435,0.16849381246472162
0.0026,15,0.40653575176135515,0.33923839183477605,1.9861428875986864,554.6801079298456,0.2128103243012447,1.845593299133273,0.034526840843159455,0.00455,7.588316668826254,0.13178153253779248
0.0026,16,0.4122912592146833,0.34425726951365354,2.007661890991983,556.6792537987062,0.21294852247228846,1.844087495850216,0.02942211645197493,0.00455,6.46639922021427,0.15464557104268364
0.0026,17,0.42920118568062626,0.3487069603987945,1.9474823454247119,562.4653796458159,0.23810141725698486,1.963326633049291,0.031544096482285414,0.00455,6.932768457645145,0.14424252102307628
0.0026,18,0.4224273812204458,0.3558104689254773,1.9145790901811286,555.469714028372,0.24082924620597623,1.9594940311834446,0.03193364108705122,0.00455,7.018382656494773,0.1424829692172178
0.0026,19,0.4283652385293224,0.3542049176947373,1.9299924736182774,562.1668185961714,0.2629335694073234,2.0431517224510127,0.03170734591560397,0.00455,6.968647453978894,0.14349986946592186
0.0026,20,0.4226086956521739,0.35030466728978216,1.9540063434834276,559.578449905482,0.41959630156634375,2.6718516172780706,0.030314907439045524,0.00455,6.662617019570445,0.1500911724420973
0.0026,21,0.4257471264367816,0.35050602568480027,1.9606601981402842,567.0689655172414,0.25755451634177007,2.0157365453509257,0.03122053092491439,0.00455,6.861655148332833,0.14573743191436378
0.0026,22,0.39568399607636007,0.32653154949109564,2.0612113127161074,558.398324907568,0.216333720512921,1.8577849497481185,0.031113120322920525,0.00455,6.838048422619895,0.14624055552049822
0.0026,23,0.4346638336621642,0.3516213984770878,1.9540259878328308,561.57064804978,0.21458458379493095,1.8489044342222172,0.031717858913545456,0.00455,6.970958002977023,0.14345230592021058
0.0026,24,0.389937106918239,0.319129699455283,2.0574415392775576,567.5899677864703,0.22617027774685994,1.905727852957873,0.03272118971281343,0.00455,7.191470266552402,0.1390536236589908
0.0026,25,0.46541546844256093,0.38661920289307805,1.8460862783343106,560.0434387770547,0.27074615348828956,2.077654289378587,0.03178076391074083,0.00455,6.984783277085896,0.14316836476237924
0.0026,26,0.40950555768493674,0.3277265196358465,2.0538473846770544,567.2859333077807,0.27968365425476804,2.121606026251479,0.030814494632850513,0.00455,6.772416402824288,0.14765778424123063
0.0026,27,0.4047835301241296,0.33176379397251515,2.0237287034855016,560.1280653950954,0.31424694138695486,2.238766020072849,0.031129645910703444,0.00455,6.841680419934822,0.1461629217708369
0.0026,28,0.3966684414695368,0.32098037122869455,2.0562677741959705,562.8924469460713,0.22215034937835298,1.8724248822985838,0.030620919341125607,0.00455,6.7298723826649685,0.14859122775876607
0.0026,29,0.43385404875103767,0.3678746234285945,1.8942717321699354,558.4824541544034,0.17974955434328876,1.7120744657218683,0.03292572202201813,0.00455,7.236422422421566,0.1381898321609263
0.0026,30,0.3988162986569542,0.3259151401158199,2.0075894929301796,561.5281129068974,0.20462810376193374,1.8090320582646928,0.03134857552993606,0.00455,6.889796819766166,0.14514216110569414
0.0026,31,0.4267520780904446,0.3523912463868144,1.9324623623866828,564.3493479752917,0.3523832459177356,2.3938761507847044,0.03286847109767103,0.00455,7.22383980168594,0.1384305338231081
0.0026,32,0.4292357308932723,0.3591802803612623,1.8835200908175516,555.0538513462836,0.3789962644514162,2.4808851505968192,0.033085573212593915,0.00455,7.271554552218443,0.13752217532287025
0.0026,33,0.4256905867133399,0.3532107564551462,1.9454872382078598,563.1489993151206,0.47882781527005136,2.8909324696499725,0.033206562802509235,0.00455,7.2981456708811505,0.137021107154643
0.0026,34,0.4124315276932441,0.33332596458229363,2.019510983389548,563.0206938527084,0.26417341572232544,2.0388560832405167,0.03084763011192988,0.00455,6.779698925698875,0.14749917525237546
0.0026,35,0.41749790603822434,0.34926447322066445,1.9618325261155858,563.4914337927358,0.21819435025099665,1.8639383595527856,0.03169386098035916,0.00455,6.965683731947068,0.1435609250264478
0.0026,36,0.42842957531316833,0.352633050743086,1.9447745628376643,565.2529789184234,0.29066555679310113,2.144667436092907,0.033834267808597586,0.00455,7.436102815076392,0.13447904431505991
0.0026,37,0.440118172865692,0.3690342678744504,1.8936639367731518,560.5939701537762,0.26832512122928165,2.0743430207959523,0.031184555951374836,0.00455,6.853748560741722,0.1459055568113486
0.0026,38,0.410659509202454,0.3339399722335672,2.0170233679489225,567.5030674846626,0.23960622944287024,1.964433179761973,0.028941822087356007,0.00455,6.360840019199122,0.1572119400867918
0.0026,39,0.4362375640639132,0.36254412844873696,1.914715610832546,557.7681640036177,0.2437031663430389,1.969932327591923,0.03204321144744568,0.00455,7.042464054383665,0.14199575493431707
0.0026,40,0.7753003003003003,0.7327719152613742,0.7663342130452091,555.5945945945946,0.2554278255265672,2.0079733589265816,0.03494248719407218,0.00455,7.679667515180699,0.13021397059485465
0.0026,41,0.3328213792044233,0.25532627519135037,2.360909997555156,568.2861311626478,0.224126406974392,1.898001109778172,0.03133839007491566,0.00455,6.887558258223221,0.14518933452302576
0.0026,42,0.4259400213122241,0.35148790253756523,1.9737558370648092,563.2773633734206,0.27393757284153253,2.0815383718050438,0.031289824968698796,0.00455,6.87688460850523,0.14541468367278038
0.0026,43,0.41608525645940353,0.342710402740906,1.9827774481986753,567.3727670014567,0.2696458428981714,2.07878282194526,0.029559848914593425,0.00455,6.496670091119434,0.1539250086543476
0.0026,44,0.39660633484162894,0.31745319390623083,2.0901944114964093,558.10407239819,0.26060246882843785,2.0412981153217427,0.029749033109490182,0.00455,6.538249035052787,0.1529461473001122
0.0026,45,0.39020839718050876,0.31212308463485827,2.0818313301281197,566.9822249463683,0.23529340489767492,1.920432759766355,0.029196043436005386,0.00455,6.416712843078106,0.15584303434720925
0.0026,46,0.44268413435905246,0.3675074152452224,1.8969762181908822,563.6628075253257,0.3005916754482314,2.184742282421629,0.03012418187848815,0.00455,6.620699313953439,0.15104144631556554
0.0026,47,0.40450464160706134,0.33092082489552715,2.03693171144003,563.1062243189773,0.21504620928317308,1.8601314314405495,0.031620382768807395,0.00455,6.949534674463163,0.14389452630182722
0.0026,48,0.4364305992480626,0.3547612113055206,1.9473664323499538,567.8073352259648,0.23497440261417069,1.9452328309935054,0.03201165779163287,0.00455,7.035529184974257,0.14213571910634595
0.0026,49,0.41766547064661425,0.34469314871098217,1.9543765358929168,564.9514466753187,0.3332566589815542,2.3217601137601296,0.029316399137650016,0.00455,6.443164645637366,0.15520323552139784
0.0037,0,0.3105231599460351,0.242993360832925,2.517763334711594,554.6801079298456,0.4038858510321006,2.6031644879596674,0.030708601390074433,0.006475000000000001,4.742641141324237,0.21085297626393484
0.0037,1,0.3578184591914569,0.27975194876945975,2.3290074146101345,564.4782608695652,0.33431727602146566,2.3061941796733603,0.03302563541729431,0.006475000000000001,5.100484234331167,0.19605981590317206
0.0037,2,0.33303208314505195,0.2560070502481382,2.4209617801802166,557.3488477180298,0.1861590139742475,1.739396634081575,0.029488767579185518,0.006475000000000001,4.55424981917923,0.21957513085661617
0.0037,3,0.37875463418324884,0.30271652864617865,2.245206443187739,559.9165468714534,0.3546398160397075,2.4033729704892894,0.029476157779137084,0.006475000000000001,4.55230235971229,0.21966906435081365
0.0037,4,0.35364657968172564,0.28340654733737175,2.303020625967745,558.1460894486763,0.2869845840323251,2.143924855734329,0.03266975448117251,0.006475000000000001,5.045521927594209,0.19819555129290997
0.0037,5,0.3328485034065682,0.2610898001549613,2.415890704905859,566.5056265788869,0.2431481076637283,1.956653897678383,0.030753701790191428,0.006475000000000001,4.749606454083618,0.21054375971302208
0.0037,6,0.3638643964730921,0.2938856176596198,2.2922613517598167,562.508057160231,0.2405795789672993,1.954298145449029,0.033768785018651284,0.006475000000000001,5.215256373536877,0.19174512782807282
0.0037,7,0.4380902017073355,0.36317759056250465,2.0492459889360037,559.0720707108861,0.26415583677589893,2.056440223660845,0.0336389295372082,0.006475000000000001,5.195201472927907,0.19248531653892162
0.0037,8,0.32153414689608123,0.2565059522450383,2.390585445671988,560.9332979610399,0.26400419522542506,2.032160100088514,0.031005721697812048,0.006475000000000001,4.78852844753854,0.20883242335420032
0.0037,9,0.34369300911854106,0.27649811740735264,2.3511254932519643,562.3373860182371,0.29094071715371683,2.137150992632561,0.03163106683726394,0.006475000000000001,4.88510684745389,0.20470381328940604
0.0037,10,0.35546186278267533,0.2884927215038061,2.3425539276909464,567.2859333077807,0.20849594721221365,1.8212897001074337,0.03199982605550921,0.006475000000000001,4.94205807807092,0.20234484989912127
0.0037,11,0.32059046177138534,0.25924568238671153,2.372072482936871,560.2127176381529,0.3587998458533548,2.417403841666601,0.029146806361092986,0.006475000000000001,4.501437275844476,0.22215126829961182
0.0037,12,0.3614713689799014,0.3014657347790655,2.1662592623417765,561.2730375426621,0.22092424388392828,1.8882494993959429,0.03444283007634187,0.006475000000000001,5.319355996346235,0.1879926819500107
0.0037,13,0.3421391264855045,0.26393545051483,2.4023669233553004,560.1703883127697,0.22288250358542427,1.906628311523175,0.029468846847031754,0.006475000000000001,4.551173258228841,0.219723562092902
0.0037,14,0.3270032767351802,0.25794007511901396,2.4072407890921266,551.1340482573727,0.21226256518275477,1.8397934807276848,0.03147975882911578,0.006475000000000001,4.861738815307456,0.2056877257271502
0.0037,15,0.32223589112717205,0.2553743801751412,2.4389576692734294,568.9840073812087,0.21257916814647615,1.8509828209879347,0.0291317883823269,0.006475000000000001,4.499117896884463,0.22226579141046232
0.0037,16,0.33835794628510213,0.26861836959068247,2.3773842968804404,566.2460019894406,0.25645698158768937,2.030028613419228,0.030708699182419173,0.006475000000000001,4.742656244389061,0.2108523047992524
0.0037,17,0.41273951320559293,0.34093914935499964,2.113388212999794,547.5117999556114,0.23934480620664544,1.9417865471001778,0.031193456578328213,0.006475000000000001,4.81752225147926,0.20757558508275528
