mix_scale,jitter_scale,rep,deanon_top1,mean_true_posterior,posterior_entropy,bandwidth_overhead,latency,latency_overhead,sigma_d,sigma_Z,sigma_eps,sigma_noise,eta,inv_eta
0.001,0.1,14,0.0828120345546619,0.05215802774444612,4.2938651734280855,551.1340482573727,0.6477617266646121,1.8454051962995992,0.031782798356519024,0.00175,0.2,0.20000765610346022,0.15890790870564664,6.292952994884301
0.001,0.1,15,0.05643549131170229,0.052229142830717355,4.281642459188107,568.9840073812087,0.6679264581762254,1.8773690590149776,0.030667182043900478,0.00175,0.2,0.20000765610346022,0.15333004066622788,6.521879180719853
0.001,0.1,16,0.07322671971841763,0.05211438904967422,4.2929657808598165,566.2460019894406,0.6396557788248174,1.8384993497656121,0.02968074490249587,0.00175,0.2,0.20000765610346022,0.1483980437585978,6.738633304538171
0.001,0.1,17,0.0735370274469187,0.05201290826910265,4.299242887411721,547.5117999556114,0.7030295832664706,1.916157190706755,0.030888512861263588,0.00175,0.2,0.20000765610346022,0.15443665239137416,6.475146828913352
0.001,0.1,18,0.07692886148292977,0.052305768071983644,4.292421019759238,556.512107083772,0.6604114303190727,1.8727141685768225,0.030682454405963445,0.00175,0.2,0.20000765610346022,0.153406399553485,6.518632879141074
0.001,0.1,19,0.04989731497680079,0.051452339480502825,4.297633928798883,562.8924469460713,0.6602490055083763,1.8647996934113829,0.03160470805368039,0.00175,0.2,0.20000765610346022,0.15801749127709325,6.3284133415739365
0.001,0.1,20,0.054688695120085666,0.05216639737555491,4.286496244098915,566.0298301973382,0.6885061243665405,1.9007158148604388,0.029107429481270528,0.00175,0.2,0.20000765610346022,0.14553157638232508,6.8713610122170765
0.001,0.1,21,0.07302681992337165,0.051796742060008956,4.299316303336643,567.0689655172414,0.6398707380285487,1.8385731815701736,0.030238090811329145,0.00175,0.2,0.20000765610346022,0.15118466662939917,6.61442739065141
0.001,0.1,22,0.06181202370872142,0.05159546181287935,4.298887189183372,569.6398275729351,0.6061354697740171,1.7932340145426973,0.027548466131050393,0.00175,0.2,0.20000765610346022,0.13773705800941985,7.260210247351225
0.001,0.1,23,0.06992745493979508,0.052007602914959726,4.2916458247300335,553.4792461296836,0.6483906598878093,1.83921493304972,0.03265094962129325,0.00175,0.2,0.20000765610346022,0.1632484988694809,6.1256305995163345
0.001,0.1,24,0.0674527218436567,0.05223251648593769,4.291214326676224,566.5922211163005,0.6577484696463216,1.8659174770010023,0.03191288761062458,0.00175,0.2,0.20000765610346022,0.15955833007770784,6.267300488247663
0.001,0.1,25,0.053426957716379175,0.05142645294200209,4.298290529093144,564.8223172034803,0.6981662144535221,1.9180166280206703,0.03295742580590501,0.00175,0.2,0.20000765610346022,0.16478082113445072,6.068667415997783
0.001,0.1,26,0.10883472962680883,0.0537690803662329,4.291080791135774,563.6199543031227,0.6322537487722002,1.8241003607131343,0.032534286457723736,0.00175,0.2,0.20000765610346022,0.16266520538040982,6.147596209413033
0.001,0.1,27,0.05606407322654462,0.051668903759380956,4.293729288003155,564.4782608695652,0.6686549707665108,1.87546851184164,0.030947158211482296,0.00175,0.2,0.20000765610346022,0.15472986791802565,6.462876324109512
0.001,0.1,28,0.053924551262549435,0.05153058750203197,4.296504010086955,562.849710982659,0.641294443019433,1.8387125835556934,0.03235718905384397,0.00175,0.2,0.20000765610346022,0.16177975225661465,6.181243239968636
0.001,0.1,29,0.06629368485591662,0.05146946414844705,4.296557321108214,567.1557326793378,0.6395598200324457,1.8405655096683513,0.03230189543421014,0.00175,0.2,0.20000765610346022,0.16150329474138214,6.191824145763195
0.001,0.3,0,0.048106836634039,0.050084367672749944,4.321051610082559,561.5281129068974,1.4091404000646435,1.79926416671697,0.02892820570613691,0.00175,0.6,0.6000025520779058,0.048213471102670914,20.741091174922733
0.001,0.3,1,0.04672395273899033,0.05020107173018199,4.320409502517458,567.7638483965014,1.459665392525494,1.829669645028603,0.03237115705968573,0.00175,0.6,0.6000025520779058,0.05395169895124477,18.53509749347621
0.001,0.3,2,0.04795250418632973,0.05020331104723917,4.319899320597457,563.2773633734206,1.4545124391152058,1.8277481790946517,0.0322148892410088,0.00175,0.6,0.6000025520779058,0.05369125369457752,18.625007448857424
0.001,0.3,3,0.052306087474852846,0.05021217546304308,4.320464792706803,551.4209820430668,1.4300081556430086,1.8128704646096574,0.029946354192342914,0.00175,0.6,0.6000025520779058,0.04991037802861646,20.035913160718657
0.001,0.3,4,0.03291841631673665,0.05012145284997324,4.320061592702847,554.9292141571685,1.4331071522610728,1.815106509034792,0.029778774511120425,0.00175,0.6,0.6000025520779058,0.049631079747897267,20.148665011511607
0.001,0.3,5,0.044802320256449396,0.05023864376274432,4.31941408965057,564.8223172034803,1.4252396246884018,1.8110811996589185,0.03309456055250204,0.00175,0.6,0.6000025520779058,0.05515736631101023,18.129944681575292
0.001,0.3,6,0.044675090252707585,0.05017947080980528,4.3198241029094655,556.5956678700361,1.469374956912361,1.8304707328397263,0.030615010085051967,0.00175,0.6,0.6000025520779058,0.05102479977631302,19.59831306313572
0.001,0.3,7,0.044052187260168844,0.05018083086579325,4.320112346171596,567.9378357636224,1.4364094851189293,1.8169616292015147,0.03092310423075963,0.00175,0.6,0.6000025520779058,0.051538287835056575,19.403050469980794
0.001,0.3,8,0.056874951963723004,0.05032964514222409,4.318053986054389,568.765736684344,1.4327216716192197,1.813142970569048,0.031085314978420635,0.00175,0.6,0.6000025520779058,0.051808637931234074,19.301800624971193
0.001,0.3,9,0.06837016574585636,0.050178612554115466,4.32047824987578,567.8508287292817,1.46460841485532,1.8323488404600328,0.03214086848047241,0.00175,0.6,0.6000025520779058,0.053567886285088934,18.667901038282302
0.001,0.3,10,0.048837029595858124,0.05009578412845816,4.320049457623056,571.8368750482961,1.4553777786204591,1.8274723800164947,0.028757482335561874,0.00175,0.6,0.6000025520779058,0.047928933361983325,20.86422396358164
0.001,0.3,11,0.05000382292224176,0.0501723498321031,4.320746131123384,565.8138236868263,1.4511275287659373,1.8245241652271527,0.0293254941993913,0.00175,0.6,0.6000025520779058,0.04887561577502025,20.46010027992503
0.001,0.3,12,0.04581823671497585,0.05040465399115087,4.316098088942594,558.6086956521739,1.45723979343893,1.8273705905862871,0.03205473881719303,0.00175,0.6,0.6000025520779058,0.05342433745686962,18.71806086144385
0.001,0.3,13,0.04642937768078862,0.05008553934857561,4.321078363048623,556.8883286929039,1.4476696515048388,1.821620335395678,0.029122340789239913,0.00175,0.6,0.6000025520779058,0.04853702819827106,20.60282710171409
0.001,0.3,14,0.0515625,0.050056361028469824,4.320443257143818,550.6428571428571,1.4496483115653973,1.8214259053938149,0.03222645954022072,0.00175,0.6,0.6000025520779058,0.05371053744457467,18.61832049310485
0.001,0.3,15,0.05088784687524022,0.050121120091376016,4.320384574421635,568.8530248289645,1.4637618465640116,1.8331682976126782,0.03175884095673203,0.00175,0.6,0.6000025520779058,0.05293117645374346,18.8924574702
0.001,0.3,16,0.05122562039918039,0.050088920269801517,4.320167802898253,561.6131896486302,1.4538382926839404,1.825037953312921,0.030308896159036158,0.00175,0.6,0.6000025520779058,0.050514612069684627,19.796252193731696
0.001,0.3,17,0.07365012425634461,0.05025858711308994,4.320695969005409,557.3069508246103,1.4648071770498063,1.82998924980661,0.03002210466691716,0.00175,0.6,0.6000025520779058,0.050036628282572736,19.985359412162673
0.001,0.3,18,0.04969659728089715,0.05020472784852702,4.320255917024868,568.4168522928028,1.4646999918622896,1.8321483364012223,0.033479782979719125,0.00175,0.6,0.6000025520779058,0.055799400958834636,17.921339348028816
0.001,0.3,19,0.05810443706610323,0.05018586412322952,4.3200530614646375,558.4403863567763,1.4230622700997628,1.808953970326625,0.02968785066092114,0.00175,0.6,0.6000025520779058,0.04947954064213113,20.210373560916086
0.001,0.3,20,0.044644229291532195,0.05007788060983444,4.321028068009205,568.6348547717843,1.4179484112246428,1.8079777222071196,0.030039032973200434,0.00175,0.6,0.6000025520779058,0.05006484200637216,19.97409678977359
0.001,0.3,21,0.05979891956782713,0.05015863876152549,4.320239165978735,555.2617046818727,1.4526912365108728,1.8250285087804197,0.032778418308213764,0.00175,0.6,0.6000025520779058,0.054630464811685896,18.304804900471797
0.001,0.3,22,0.05566160189356341,0.05017061047147954,4.32058462861435,565.037565854776,1.4919308720855042,1.8477075388787927,0.0312629682376782,0.00175,0.6,0.6000025520779058,0.05210472543726604,19.19211725247449
0.001,0.3,23,0.05609681838940478,0.050199217365151,4.320184766328152,563.2773633734206,1.4560150771285407,1.8269683802885475,0.03131001852371733,0.00175,0.6,0.6000025520779058,0.052183142247121575,19.163276815802714
0.001,0.3,24,0.06636730344775096,0.05026376606865111,4.31984349507415,563.2345688408554,1.4203478794952389,1.8075894741620178,0.031869408465047745,0.00175,0.6,0.6000025520779058,0.05311545485044828,18.826912107137126
0.001,0.3,25,0.06365396069088743,0.05111229499294591,4.306995081622634,550.9702203692674,1.517629340320127,1.862400664312134,0.030651566831388973,0.00175,0.6,0.6000025520779058,0.051085727427721175,19.574939035856023
0.001,0.3,26,0.06092307692307692,0.05023677688661687,4.32014089160313,569.2461538461539,1.4415619226638228,1.820430944613408,0.030577877130310998,0.00175,0.6,0.6000025520779058,0.05096291178164971,19.622112729439284
0.001,0.3,27,0.049596928982725524,0.05016648866884503,4.320181451870228,568.1554702495201,1.4599061853368767,1.8279136036174641,0.0309518713437035,0.00175,0.6,0.6000025520779058,0.051586232819364135,19.385016996717503
0.001,0.3,28,0.04297381879245859,0.050116645482874436,4.320983083078507,564.865353789787,1.4592534782132134,1.8289038762735095,0.029547805102621803,0.00175,0.6,0.6000025520779058,0.04924613237109239,20.306163181801512
0.001,0.3,29,0.047750916847541354,0.050149507267330744,4.320593475504665,553.8927475488362,1.4585729574610014,1.8286790301433544,0.030081775870974093,0.00175,0.6,0.6000025520779058,0.05013607986632064,19.945715793223773
0.001,1.0,0,0.048341303048416016,0.049954505345285616,4.323938769536244,552.9426180514047,4.27317978659994,1.8123312182481524,0.03252246266017394,0.00175,2.0,2.0000007656248537,0.01626122510508792,61.495981608858806
0.001,1.0,1,0.04336832426633974,0.049947294251066275,4.323747798201435,567.025591908666,4.299537908867933,1.817000043506995,0.03369293897827834,0.00175,2.0,2.0000007656248537,0.01684646304010377,59.359641108015055
0.001,1.0,2,0.041328639216286545,0.04995916199294227,4.323855886790595,566.3757844787999,4.244454369560117,1.8077569218333411,0.03160005136314872,0.00175,2.0,2.0000007656248537,0.0158000196331305,63.29106059483214
0.001,1.0,3,0.14205536594615092,0.04998852693974326,4.3236733965625875,561.2730375426621,4.236226493521826,1.8050178097877807,0.032902750645570585,0.00175,2.0,2.0000007656248537,0.01645136902499679,60.785214803738505
0.001,1.0,4,0.05066227643493228,0.049929830978155475,4.324399695137686,553.8099977549952,4.24115601790254,1.806209586448388,0.031875272051390416,0.00175,2.0,2.0000007656248537,0.015937629924572417,62.7445865371873
0.001,1.0,5,0.06128240527688296,0.0499584341609048,4.323881419271484,567.5899677864703,4.241938921622932,1.806196689953833,0.030797013239658583,0.00175,2.0,2.0000007656248537,0.015398500725091859,64.94138733717756
0.001,1.0,6,0.05722340749771411,0.0499573349426403,4.3238409360132515,563.8771715940262,4.2418334699759725,1.8054993709823066,0.02899243499339917,0.00175,2.0,2.0000007656248537,0.01449621194736951,68.98353884660611
0.001,1.0,7,0.05270239964117515,0.04995768469181752,4.323904332502235,553.2314420273603,4.252326198096853,1.8083365957945774,0.031130361144923038,0.00175,2.0,2.0000007656248537,0.01556517461391925,64.2459866210395
0.001,1.0,8,0.05284490669929642,0.04994790097353103,4.323795856548097,565.9434077699602,4.264405208203243,1.8103742681552306,0.02961280783016142,0.00175,2.0,2.0000007656248537,0.014806398247007463,67.53836978565067
0.001,1.0,9,0.045092439500977,0.049936273719710426,4.3239666568087145,556.1781151360289,4.228836432041135,1.8029923051673604,0.03225514540069859,0.00175,2.0,2.0000007656248537,0.016127566526516413,62.00563478413392
0.001,1.0,10,0.0446124763705104,0.049941797538577144,4.324065773545254,559.578449905482,4.245740638900315,1.8071196083435779,0.029675644528203454,0.00175,2.0,2.0000007656248537,0.014837816584001151,67.39536065422512
0.001,1.0,11,0.04432259538496687,0.04992103572231634,4.324370603073494,563.5771076079507,4.235398734017508,1.8051634027090815,0.030996343696760846,0.00175,2.0,2.0000007656248537,0.015498165915489918,64.52376400232832
0.001,1.0,12,0.027763068310764808,0.04993570917059642,4.323924123965001,559.831984265073,4.2957617222564295,1.8162010110006657,0.028518651056851328,0.00175,2.0,2.0000007656248537,0.014259320069780743,70.12957105291882
0.001,1.0,13,0.06555279596598179,0.0499534932509916,4.324009870554215,556.9720027094152,4.272136970888823,1.811821816187865,0.033062220958102656,0.00175,2.0,2.0000007656248537,0.016531104150739228,60.49202708309611
0.001,1.0,14,0.038995323578216924,0.049948699822059905,4.324061206210912,558.188112837532,4.2464045202650595,1.807632660693541,0.03197533468790343,0.00175,2.0,2.0000007656248537,0.01598766122367632,62.548235542987854
0.001,1.0,15,0.053123802223073974,0.04995096072835612,4.323702280115716,567.2859333077807,4.26692914206069,1.8109035365151844,0.03212941632914159,0.00175,2.0,2.0000007656248537,0.016064702014803228,62.24827569652549
0.001,1.0,16,0.05667892156862745,0.04993867259535481,4.323952140723106,566.8088235294117,4.2779804796446115,1.8133301313383614,0.03316824465284097,0.00175,2.0,2.0000007656248537,0.016584115977814798,60.29866176392748
0.001,1.0,17,0.03935273114031756,0.04994866174131917,4.3239280294050335,562.2094507331155,4.223637437244179,1.8024325343560894,0.030332557471447974,0.00175,2.0,2.0000007656248537,0.01516627292988624,65.93577767082297
0.001,1.0,18,0.04278849820761193,0.04993848289403076,4.323892612129765,564.4352833498589,4.258991449081805,1.8092744415867907,0.031047361225629004,0.00175,2.0,2.0000007656248537,0.015523674670158928,64.41773750401343
0.001,1.0,19,0.04700887102888771,0.049941600081834694,4.3238595658873615,561.1031162332247,4.243694784556283,1.8067550121249472,0.028751454306989645,0.00175,2.0,2.0000007656248537,0.014375721650289929,69.56172527031588
0.001,1.0,20,0.041593528199648934,0.04998681755225638,4.323583455130353,564.7792871861406,4.2998627796187066,1.8178847761848012,0.030384057845343326,0.00175,2.0,2.0000007656248537,0.015192023106976428,65.82401783872903
0.001,1.0,21,0.04805526355308605,0.049950783300471396,4.323794921382426,555.6778795614957,4.262607156619197,1.8103641975993485,0.033471786052015735,0.00175,2.0,2.0000007656248537,0.016735886619302497,59.751838832765536
0.001,1.0,22,0.04477954684629516,0.04995112159685764,4.323767187019358,566.4623392529088,4.253291946370155,1.8089849041263364,0.0319107438729273,0.00175,2.0,2.0000007656248537,0.015955365828551334,62.67483997205189
0.001,1.0,23,0.05296140619029423,0.0499458445389397,4.32378724906821,565.5548337791364,4.2372051790880505,1.8049550351533106,0.030970617679117025,0.00175,2.0,2.0000007656248537,0.015485302911592124,64.57736123788777
0.001,1.0,24,0.19360218314129776,0.050081730770423674,4.323844148113349,560.9757428744693,4.228809864900541,1.8042825673646221,0.0347809533716271,0.00175,2.0,2.0000007656248537,0.017390470028525513,57.50275860052685
0.001,1.0,25,0.06254755744939887,0.04998103903485325,4.323449859149891,563.1062243189773,4.254181522119325,1.8085853114063657,0.03145731480628991,0.00175,2.0,2.0000007656248537,0.015728651382021747,63.578241752056734
0.001,1.0,26,0.05087440381558029,0.04993314660029124,4.324011518914824,560.2550533727004,4.239017362851882,1.8062350082301253,0.029002976762848784,0.00175,2.0,2.0000007656248537,0.014501482830076557,68.95846526301206
0.001,1.0,27,0.044714221082792945,0.049956976632467794,4.323911323219935,558.0200573065903,4.2716658731224015,1.8121960255175882,0.030323795550587004,0.00175,2.0,2.0000007656248537,0.015161891971132841,65.95482950966334
0.001,1.0,28,0.04813688212927757,0.04997226299859797,4.3235409339308735,562.7642585551331,4.259662137541454,1.810292774472775,0.03129365301427664,0.00175,2.0,2.0000007656248537,0.015646820517340985,63.91074780283475
0.001,1.0,29,0.07055755809494593,0.04993530489175292,4.323606181952881,567.5465143032441,4.235043776599923,1.8058855947707269,0.03227444632741739,0.00175,2.0,2.0000007656248537,0.016137216986181497,61.96855386255961
