width,mix_scale,attack,rep,deanon_top1,mean_true_posterior,posterior_entropy,bandwidth_overhead,latency,latency_overhead,sigma_d,sigma_Z,sigma_eps,sigma_noise,eta,inv_eta
3,0.12,mixnet_attribution_oracle,11,0.03673964093629271,0.03093927430857225,5.05197401098322,2947.31952124839,0.6508994979376439,3.606021709376076,0.03109679417385095,0.21,0.0,0.21,0.1480799722564331,6.753107694187568
3,0.12,mixnet_attribution_oracle,12,0.04046680812367384,0.031092122528345832,5.049757198683472,2947.678463170658,0.6380374084983487,3.461545165142788,0.03216019550054504,0.21,0.0,0.21,0.15314378809783352,6.529811051566555
3,0.12,mixnet_attribution_oracle,13,0.03623677695250956,0.03110719705286517,5.042699250286151,2917.939530347363,0.6551878991303965,3.610154280738504,0.033478965849127344,0.21,0.0,0.21,0.1594236469006064,6.272595185477446
3,0.12,mixnet_attribution_oracle,14,0.03622968251557041,0.031072144857220502,5.044849713015179,2954.4194895944097,0.6477552985306829,3.5751331569136955,0.032517960015281205,0.21,0.0,0.21,0.15484742864419623,6.4579696851006165
3,0.12,mixnet_attribution_oracle,15,0.04265439202148063,0.031128152568720792,5.0494526420119845,2984.408745684695,0.6370730000780895,3.5447869703577113,0.03087960019722327,0.21,0.0,0.21,0.14704571522487273,6.800606182034813
3,0.12,mixnet_attribution_oracle,16,0.03426626323751891,0.030875907707469584,5.050998764741848,2942.278819969743,0.6419224242854398,3.5148595999822168,0.030410137601238084,0.21,0.0,0.21,0.1448101790535147,6.9055919033871875
3,0.12,mixnet_attribution_oracle,17,0.0364177737059093,0.0311494513724066,5.045791319486653,2969.117651549855,0.6197435115172993,3.432676179299823,0.03201032337261127,0.21,0.0,0.21,0.1524301112981489,6.560383584868142
3,0.12,mixnet_attribution_oracle,18,0.03721138758125981,0.031034453349562834,5.0504216618816935,2905.674437719495,0.6553595791046973,3.6276322433539727,0.032353751595722596,0.21,0.0,0.21,0.15406548378915522,6.490746502107766
3,0.12,mixnet_attribution_oracle,19,0.04031389444529928,0.03126206554371515,5.042515959354979,2992.2218802892753,0.6302758741367143,3.530806467698722,0.034338691918427165,0.21,0.0,0.21,0.1635175805639389,6.115550368047297
3,0.12,mixnet_attribution_oracle,20,0.036365016702095354,0.03110275377779097,5.050276942034737,2952.7038414819312,0.6317666677932721,3.5426522545289774,0.03330493071105791,0.21,0.0,0.21,0.15859490814789481,6.305372673550579
3,0.12,mixnet_attribution_oracle,21,0.036055867618035524,0.030998818746379875,5.050831115894189,2952.353271595567,0.6545670741179492,3.6431065091292743,0.030262315369956622,0.21,0.0,0.21,0.14410626366646012,6.939323625200228
3,0.12,mixnet_attribution_oracle,22,0.03759799071466626,0.031200769112861855,5.044206955355224,2960.182586193774,0.6303077777847648,3.5448099718590744,0.03455396970237696,0.21,0.0,0.21,0.16454271286846173,6.077449329521006
3,0.12,mixnet_attribution_oracle,23,0.03871698113207547,0.03120300943207438,5.0461181607123375,2935.1035471698115,0.6621534801379312,3.6325847011977728,0.03305713703663261,0.21,0.0,0.21,0.1574149382696791,6.352637246452599
3,0.12,mixnet_attribution_oracle,24,0.03966219273111145,0.031075653514681754,5.0469365510090505,2933.283818428593,0.6319135556404945,3.4839076637715722,0.033472801391760905,0.21,0.0,0.21,0.1593942923417186,6.273750366519667
3,0.12,mixnet_attribution_oracle,25,0.03864514662423278,0.031190612793123778,5.048778162932069,2946.992498295067,0.6510707263078075,3.561386147293944,0.03188779891729651,0.21,0.0,0.21,0.1518466615109358,6.585590951092339
3,0.12,mixnet_attribution_oracle,26,0.038549096979814845,0.03090076888660986,5.053649730239081,2951.038093792685,0.6317411391355563,3.4956291926365846,0.029661940336252152,0.21,0.0,0.21,0.14124733493453406,7.079779596999011
3,0.12,mixnet_attribution_oracle,27,0.0420816925333951,0.031175142226566123,5.048516752504968,3003.424137132268,0.6461417758546304,3.568144704601375,0.032007070279571094,0.21,0.0,0.21,0.15241462037891,6.561050360614701
3,0.12,mixnet_attribution_oracle,28,0.03808212892865336,0.031096216368854047,5.050277800444778,2974.6651372638985,0.6480703359702602,3.6031137653003564,0.031053855578361125,0.21,0.0,0.21,0.1478755027541006,6.762445309571533
3,0.12,mixnet_attribution_oracle,29,0.04006012777151447,0.031100587822852112,5.0494643660329555,2922.5945133408495,0.6652315356186591,3.642459500593373,0.03279711456930281,0.21,0.0,0.21,0.1561767360442991,6.403002299371609
3,0.25,mixnet_attribution,0,0.011008199210446401,0.010114103860356726,6.641487149416348,2953.065441846341,1.0538598725106567,5.117456786851324,0.032197298105080215,0.4375,0.0,0.4375,0.07359382424018335,13.588096695945103
3,0.25,mixnet_attribution,1,0.009177118384827165,0.010099308224351983,6.643240908937218,2974.2605536861424,1.0700651940423995,5.321769272536847,0.03175310491118007,0.4375,0.0,0.4375,0.07257852551126874,13.778180156673717
3,0.25,mixnet_attribution,2,0.014427822917457665,0.010117574444071045,6.643834228893981,2953.5791631862708,1.0831001343613025,5.313741412775842,0.03478164302715168,0.4375,0.0,0.4375,0.07950089834777527,12.578474215794616
3,0.25,mixnet_attribution,3,0.01085399864325017,0.01011658063732024,6.640458217660061,2930.9774628778173,1.0504730010579806,5.13720246654135,0.03251128487852119,0.4375,0.0,0.4375,0.07431150829376272,13.456865873948818
3,0.25,mixnet_attribution,4,0.013130454931644397,0.01009622995896465,6.64494950571511,3004.2654669035296,1.0466294332582038,5.148420167019383,0.0313460888414129,0.4375,0.0,0.4375,0.07164820306608663,13.95708415851858
3,0.25,mixnet_attribution,5,0.011432102579947473,0.010115455659866652,6.642066814431752,3003.8827437046193,1.0368951873388141,5.179813067379691,0.03209049960290583,0.4375,0.0,0.4375,0.07334971337807047,13.63331844046404
3,0.25,mixnet_attribution,6,0.010178503608051653,0.010111324436532695,6.64103777270021,2954.87102164831,1.052011136780493,5.123144844172937,0.03412960514961146,0.4375,0.0,0.4375,0.07801052605625478,12.818782932945258
3,0.25,mixnet_attribution,7,0.011792984301059115,0.010109737666720622,6.640949028985131,2921.130398858259,1.072442411998054,5.165534800479487,0.032997516712602155,0.4375,0.0,0.4375,0.07542289534309064,13.258573480255665
3,0.25,mixnet_attribution,8,0.010809585002645703,0.010114778132913647,6.641073726241251,2939.7390581298664,1.062706530734431,5.139974115074194,0.03189058074590868,0.4375,0.0,0.4375,0.0728927559906484,13.718784348451477
3,0.25,mixnet_attribution,9,0.013749620176238226,0.010162834847181706,6.637741220050833,2954.560391978122,1.0681891398562584,5.2837838457547255,0.03583033705058616,0.4375,0.0,0.4375,0.08189791325848264,12.210323318542237
3,0.25,mixnet_attribution,10,0.011905664669750512,0.010117098760622046,6.641160736304361,2949.654887389095,1.0581945231824648,5.207603571551811,0.03264336869337641,0.4375,0.0,0.4375,0.07461341415628894,13.402415789543562
3,0.25,mixnet_attribution,11,0.013230513343917744,0.010107465178940563,6.642551452046867,2940.7914871097,1.0647426950454246,5.251648754737405,0.030706253823111828,0.4375,0.0,0.4375,0.0701857230242556,14.24791192440104
3,0.25,mixnet_attribution,12,0.013262999246420498,0.010091268966070703,6.64377946421674,2930.903993971364,1.0492098302638624,5.185345177989857,0.03147012138398982,0.4375,0.0,0.4375,0.07193170602054817,13.902075389597153
3,0.25,mixnet_attribution,13,0.011225728155339806,0.010093096683755898,6.6440640331755425,2950.8311589805826,1.062335473834537,5.231089557943036,0.03323093769930864,0.4375,0.0,0.4375,0.07595642902699118,13.165442515006191
3,0.25,mixnet_attribution,14,0.014084507042253521,0.010170396743626528,6.6379498405494175,2961.0411115340694,1.0699923385691363,5.286127458782266,0.0320737423014973,0.4375,0.0,0.4375,0.07331141097485097,13.640441326972192
3,0.25,mixnet_attribution,15,0.013377673645227118,0.010119817362575128,6.6406358856529355,2938.826543723075,1.0340626019169576,5.0705889102210175,0.03076743543587353,0.4375,0.0,0.4375,0.07032556671056807,14.219579688786588
3,0.25,mixnet_attribution,16,0.010608040587285726,0.01009093422790622,6.642438385023284,2989.5166423245446,1.0772982901835348,5.274569119317647,0.03373564606251067,0.4375,0.0,0.4375,0.07711004814288154,12.968478480872479
3,0.25,mixnet_attribution,17,0.01199310396522,0.010121518318359477,6.641464282107199,2915.5366164455436,1.0893727927468717,5.339185740993729,0.030997474773358936,0.4375,0.0,0.4375,0.07085137091053471,14.114052941370998
3,0.25,mixnet_attribution,18,0.012508580581191366,0.010113860116438044,6.64185434004436,2966.665090382122,1.072200436348794,5.2632476459103525,0.03154086400295583,0.4375,0.0,0.4375,0.07209340343532762,13.870894594358607
3,0.25,mixnet_attribution,19,0.012837939888234406,0.010092679693323664,6.644395902017248,2937.643256305694,1.053547314280877,5.245745595317071,0.03259670522374235,0.4375,0.0,0.4375,0.07450675479712536,13.421601876539954
3,0.25,mixnet_attribution,20,0.010156485103821849,0.010087611773573648,6.64305185399355,2925.794914234126,1.0558201895910315,5.240921641496566,0.034686489885431236,0.4375,0.0,0.4375,0.07928340545241426,12.612979907884986
3,0.25,mixnet_attribution,21,0.008950366151342554,0.010091903703257661,6.642104597808528,2877.369332051187,1.0412285310740117,5.091494712404956,0.03162528386605906,0.4375,0.0,0.4375,0.07228636312242072,13.833867922037356
3,0.25,mixnet_attribution,22,0.015666794038975928,0.010216846632254487,6.635390258539494,2972.2252197172334,1.0694606064935215,5.23504749060969,0.032499517003112675,0.4375,0.0,0.4375,0.07428461029282897,13.46173852239398
3,0.25,mixnet_attribution,23,0.01108223784775298,0.01010478569027345,6.642177681251001,2971.6361968816877,1.0702767796756234,5.200145471589008,0.03377402038348412,0.4375,0.0,0.4375,0.07719776087653514,12.953743588487395
3,0.25,mixnet_attribution,24,0.014107759267597178,0.01011608260772947,6.640783626872011,2917.6827254990244,1.051238485641079,5.201398808292944,0.03468215358577771,0.4375,0.0,0.4375,0.07927349391034906,12.61455690512275
3,0.25,mixnet_attribution,25,0.010605829391118572,0.01009682928296527,6.642631431098846,2968.0701205554706,1.0658976944105234,5.259334906380977,0.033482251767774,0.4375,0.0,0.4375,0.07653086118348343,13.066624163584034
3,0.25,mixnet_attribution,26,0.013446782648332448,0.010095311548774867,6.6426400205239835,2955.36936868495,1.0647748254414182,5.197908669943875,0.031835342676243154,0.4375,0.0,0.4375,0.07276649754569864,13.742588055333878
3,0.25,mixnet_attribution,27,0.011945007888212756,0.010103472150908845,6.642659198495166,2922.130493576741,1.0547615297255106,5.134500498391348,0.03404027534784384,0.4375,0.0,0.4375,0.07780634365221449,12.852422476885513
3,0.25,mixnet_attribution,28,0.010426898375519456,0.010104995750182266,6.641398159052189,2938.66596146581,1.053018294944195,5.174425566676227,0.03447461518093736,0.4375,0.0,0.4375,0.07879912041357111,12.69049698463101
3,0.25,mixnet_attribution,29,0.01221431247658299,0.010085658420954572,6.642886664870016,2914.6547770700636,1.063478424504865,5.250812530743732,0.03128995350360402,0.4375,0.0,0.4375,0.07151989372252347,13.982123685470102
3,0.25,mixnet_attribution_oracle,0,0.03584040874596138,0.030301271642076997,5.069707573836347,2922.1188669321514,1.1040770775871351,5.410259868394483,0.03228889776181389,0.4375,0.0,0.4375,0.07380319488414602,13.54954892630013
3,0.25,mixnet_attribution_oracle,1,0.03318433214637473,0.030371051668222692,5.066897957600513,2945.9381771346316,1.0744878662808333,5.26620105349232,0.03319265878114912,0.4375,0.0,0.4375,0.07586893435691226,13.18062535708849
3,0.25,mixnet_attribution_oracle,2,0.033403869407496976,0.030271233797277676,5.071275847237792,2939.737076783555,1.0938198408985045,5.387481129357753,0.03283689044408843,0.4375,0.0,0.4375,0.07505574958648785,13.323429657413325
3,0.25,mixnet_attribution_oracle,3,0.03470552884615385,0.030350559378176156,5.069286681307748,2922.2890625,1.0566678346076515,5.205874713860575,0.031683165315165095,0.4375,0.0,0.4375,0.07241866357752022,13.8085950582277
3,0.25,mixnet_attribution_oracle,4,0.03588024681953226,0.030256612446858556,5.073360485625713,2962.5027043498135,1.0456225487869233,5.122600688126803,0.03182945580905121,0.4375,0.0,0.4375,0.0727530418492599,13.745129751027347
3,0.25,mixnet_attribution_oracle,5,0.032809295967190705,0.030277224331529698,5.072191246741028,2953.2061973114605,1.0623340834572446,5.227201742276226,0.032684868699748605,0.4375,0.0,0.4375,0.07470827131371109,13.385398730494671
3,0.25,mixnet_attribution_oracle,6,0.035016473833422726,0.03041865013784383,5.068121246658752,2980.0952417439275,1.0572106173203792,5.152447699370677,0.03366327627145482,0.4375,0.0,0.4375,0.07694463147761102,12.996358300721411
3,0.25,mixnet_attribution_oracle,7,0.039909297052154194,0.03038479269116725,5.067882410663281,2940.0826152683294,1.0816471935831942,5.262203795765896,0.032547058290954146,0.4375,0.0,0.4375,0.07439327609360948,13.442075043740436
3,0.25,mixnet_attribution_oracle,8,0.03462000600781015,0.030290114658120287,5.068823222553742,2920.7849954941425,1.0515518038300797,5.201404668760285,0.033853813437234696,0.4375,0.0,0.4375,0.0773801449993936,12.923211761981536
3,0.25,mixnet_attribution_oracle,9,0.03258486429273456,0.030317643025787433,5.0703856303564105,2940.3406668178727,1.0626172488264274,5.236666021688132,0.032314556221051366,0.4375,0.0,0.4375,0.07386184279097455,13.538790290271416
3,0.25,mixnet_attribution_oracle,10,0.03337406445700321,0.030341146179443185,5.068756414788692,2968.967160531541,1.0763363466830924,5.250159429729529,0.03181731265773082,0.4375,0.0,0.4375,0.07272528607481331,13.750375611740997
3,0.25,mixnet_attribution_oracle,11,0.03577402676399027,0.030326515425709924,5.069804072894769,2956.169099756691,1.0859654390369542,5.295416535737031,0.03329897584316995,0.4375,0.0,0.4375,0.07611194478438846,13.1385422200526
3,0.25,mixnet_attribution_oracle,12,0.033640552995391704,0.03035800958942632,5.067725556132513,2987.6497695852536,1.0992867715249304,5.409103505245337,0.031421850636681556,0.4375,0.0,0.4375,0.07182137288384356,13.923431979186702
3,0.25,mixnet_attribution_oracle,13,0.03547077300237493,0.030336776316659375,5.070383588679057,2979.353711790393,1.0821883146709297,5.192883557251023,0.035548029507123574,0.4375,0.0,0.4375,0.0812526388734253,12.307292586001935
3,0.25,mixnet_attribution_oracle,14,0.031783536585365854,0.030265640179745486,5.071111376052417,2964.1471036585367,1.0729170397971757,5.305452597478815,0.02973056258518717,0.4375,0.0,0.4375,0.06795557162328496,14.715496847610215
3,0.25,mixnet_attribution_oracle,15,0.03463695619220858,0.030323575369045473,5.069410737334935,2947.621721994846,1.0931057951820549,5.420489157726296,0.03347981673114753,0.4375,0.0,0.4375,0.07652529538548006,13.067574518500198
3,0.25,mixnet_attribution_oracle,16,0.03729250360039415,0.03033616940127103,5.070623276330869,2947.198438565906,1.0659283227578271,5.300061389448985,0.030772704561444264,0.4375,0.0,0.4375,0.07033761042615831,14.217144909263272
3,0.25,mixnet_attribution_oracle,17,0.03579730357973036,0.03031069864633067,5.070349416312676,3013.4559119789246,1.0761528300936334,5.2142846724532355,0.0334458603977274,0.4375,0.0,0.4375,0.0764476809090912,13.080841539054187
3,0.25,mixnet_attribution_oracle,18,0.03653846153846154,0.030260100707036303,5.071351195100147,2991.8116153846154,1.0716413463233039,5.284832191409841,0.032000899906626606,0.4375,0.0,0.4375,0.07314491407228939,13.671490529221161
3,0.25,mixnet_attribution_oracle,19,0.03680477790220232,0.030281235663388983,5.068941081549216,2903.065770810004,1.1069464465836063,5.412149312219604,0.033974335057183905,0.4375,0.0,0.4375,0.07765562298784892,12.877367555939559
3,0.25,mixnet_attribution_oracle,20,0.03660666818561555,0.030453063095510578,5.067976859871285,2953.2989291410345,1.0698613906570245,5.227023250933195,0.03646022973368256,0.4375,0.0,0.4375,0.083337667962703,11.999375845836491
3,0.25,mixnet_attribution_oracle,21,0.03397612488521579,0.030297327557917732,5.0702979578033105,2975.480563207836,1.0907958995667286,5.343212398913517,0.03305701160909931,0.4375,0.0,0.4375,0.07555888367794128,13.234711146108962
3,0.25,mixnet_attribution_oracle,22,0.03340451494813911,0.03021080511982709,5.075528484858679,2966.0488865161683,1.0476485670660622,5.1586846289786905,0.03317240881185008,0.4375,0.0,0.4375,0.07582264871280019,13.188671419113621
3,0.25,mixnet_attribution_oracle,23,0.029275692074326887,0.030252638431356522,5.069184003256279,2949.456351915055,1.0511215474107303,5.179975120793288,0.0346189024994,0.4375,0.0,0.4375,0.07912891999862857,12.637604557440334
3,0.25,mixnet_attribution_oracle,24,0.03213853599516031,0.030207300635028935,5.073628930275718,2940.4010889292194,1.0767835861770436,5.257602779388229,0.03255387630847497,0.4375,0.0,0.4375,0.07440886013365708,13.439259762933444
3,0.25,mixnet_attribution_oracle,25,0.035058681913933194,0.030320991885921016,5.070209401966277,2925.155507071923,1.0807982551050372,5.34707588911381,0.031118322602647193,0.4375,0.0,0.4375,0.07112759452033644,14.059241096844419
3,0.25,mixnet_attribution_oracle,26,0.036267823930564165,0.03028714248172528,5.071671530649137,3013.4876782393058,1.095968588400865,5.377740186211743,0.035916143377940926,0.4375,0.0,0.4375,0.08209404200672211,12.181151951540123
3,0.25,mixnet_attribution_oracle,27,0.03320370924319473,0.030297491460244828,5.071161959614298,2908.175216871074,1.0849755978852045,5.270782093876893,0.032564160282975804,0.4375,0.0,0.4375,0.07443236636108755,13.43501555692564
