entry_assignment,width,rep,deanon_top1,mean_true_posterior,posterior_entropy,bandwidth_overhead,latency,latency_overhead,sigma_d,sigma_Z,eta,inv_eta
split,8,37,0.4437424789410349,0.35355528725618995,1.9085133879073515,556.5956678700361,0.24534158993628807,1.972107719145168,0.029418749542074137,0.00017500000000000003,168.1071402404236,0.0059485873031319145
split,8,38,0.45614572172049594,0.37089149709540203,1.8346138388142532,566.3757844787999,0.259738252061652,2.032510154872615,0.031098900480214006,0.00017500000000000003,177.70800274408,0.005627208592514065
split,8,39,0.42577623328548764,0.3394813004948295,1.9550901469150896,559.0720707108861,0.2520086469594389,1.9985804247776362,0.030893959725020077,0.00017500000000000003,176.53691271440042,0.005664537714091498
split,8,40,0.46847875742348105,0.38233140398800447,1.7778354244811703,563.4486066697121,0.25613576217438094,2.0186668741331664,0.02899654250631883,0.00017500000000000003,165.69452860753614,0.006035202299097025
split,8,41,0.44604805803234093,0.35615410470809594,1.8860533433675992,559.1985794166541,0.2587447476980742,2.0226403822667676,0.030037603899386308,0.00017500000000000003,171.643450853636,0.005826030617694357
split,8,42,0.43712392413740575,0.3512332789051147,1.913045053301105,563.6628075253257,0.2475357606599573,1.9828696820634748,0.03316506144561631,0.00017500000000000003,189.51463683209317,0.005276637291535342
split,8,43,0.453555657073245,0.3639945637642986,1.8511814040629317,563.4486066697121,0.2593721493612975,2.037849428801763,0.03129926601477087,0.00017500000000000003,178.85294865583353,0.005591185426438222
split,8,44,0.45658967909139414,0.36776084939475634,1.8371962942894393,564.0916990624286,0.2640962731966283,2.0597172055429653,0.03032629317400945,0.00017500000000000003,173.29310385148256,0.005770570079101534
split,8,45,0.44773873128151104,0.36188978128532195,1.8595544378573723,556.8883286929039,0.24578174360794947,1.9747883137213949,0.03031547038219579,0.00017500000000000003,173.23125932683305,0.005772630204767568
split,8,46,0.45773056057866185,0.3728158084111246,1.8408813045937178,557.6003616636528,0.25089521080371924,1.9987231842775606,0.029354071168168676,0.00017500000000000003,167.73754953239242,0.005961694342070297
split,8,47,0.43147208121827413,0.350614140660109,1.9122077924961238,560.6787635426926,0.2512621850473806,1.9967318516253303,0.03206811747863322,0.00017500000000000003,183.2463855921898,0.005457133556923053
split,8,48,0.4492222554591684,0.359016699478212,1.8820073526009584,553.4379300029914,0.2499324638338294,1.9785167649096738,0.03127677374201936,0.00017500000000000003,178.72442138296776,0.005595206252519997
split,8,49,0.4297041781030802,0.3429600840921049,1.9550017378065867,564.220494053065,0.23962868881062604,1.9465471039676534,0.031812137028127796,0.00017500000000000003,181.78364016073024,0.0055010450836819845
split,9,0,0.41422309552599756,0.32285634682453734,2.0784205520630126,559.2829504232164,0.24514310460654087,1.9744570111716877,0.029823143859390257,0.00017500000000000003,170.41796491080143,0.005867925957943522
split,9,1,0.4062596124269456,0.31754178894616764,2.0644689322392336,569.0713626576438,0.2611372252868023,2.034955534577217,0.030909897050349373,0.00017500000000000003,176.62798314485354,0.00566161704501769
split,9,2,0.4299782004059235,0.343587423313861,1.9675540402964484,556.3033150417199,0.257211098796688,2.0079759202542182,0.031057141975463422,0.00017500000000000003,177.4693827169338,0.005634774768980936
split,9,3,0.3999102333931777,0.3059182792367157,2.137871676553676,553.6032315978456,0.24744442405062728,1.9772565287881836,0.02770128869876704,0.00017500000000000003,158.29307827866876,0.006317395623828473
split,9,4,0.3944954128440367,0.3075130115123348,2.1259960139789387,556.512107083772,0.2500634196330793,1.9978117690299455,0.029327021559434487,0.00017500000000000003,167.5829803396256,0.005967193076369619
split,9,5,0.3875207735307448,0.30310462531525284,2.1447912514224994,559.0299138842726,0.24640239021391608,1.9777257852243535,0.030019099290000475,0.00017500000000000003,171.53771022857413,0.0058296219453291016
split,9,6,0.4322258381896617,0.34160457894626134,1.9768361411393478,560.0857488836751,0.2562577592325397,2.0151243199966826,0.033617337964771815,0.00017500000000000003,192.09907408441035,0.005205647162883198
split,9,7,0.39195410974413164,0.31239985538273374,2.126052142097561,558.5666088006642,0.24534715394838713,1.9629482304838461,0.03065566085775199,0.00017500000000000003,175.1752049014399,0.005708570459858387
split,9,8,0.4203976324176658,0.3324190373274785,2.020777375022143,561.57064804978,0.2536054537340533,2.0059436032268354,0.03219763161057262,0.00017500000000000003,183.98646634612922,0.005435182379766589
split,9,9,0.4080980287693127,0.32333873456157924,2.055639491273371,563.2345688408554,0.2460381995770149,1.9730976767274044,0.03087420203755653,0.00017500000000000003,176.42401164318014,0.005668162687642048
split,9,10,0.4135650569055675,0.3310603332792556,2.0092651796524983,569.0713626576438,0.25667949914350174,2.0089237937671784,0.029509583004641037,0.00017500000000000003,168.62618859794875,0.005930276953506167
split,9,11,0.40502750611246946,0.31882697153439077,2.064460920101501,565.4254278728606,0.25109804689418525,2.0106174349441193,0.030275013974706503,0.00017500000000000003,173.0000798554657,0.0057803441526469695
split,9,12,0.4138797897463244,0.3230397993220604,2.0618591366096526,563.7485335567914,0.25496731817838736,2.02557830681694,0.029875913711801722,0.00017500000000000003,170.71950692458125,0.005857561435212966
split,9,13,0.4070078800397827,0.3238850855921328,2.061526728854543,566.1595134266697,0.26007235117140226,2.0374204671434,0.03237054706733999,0.00017500000000000003,184.97455467051418,0.005406148979686689
split,9,14,0.4078300959866979,0.3165917990911582,2.0878117872863684,559.3251454916484,0.24892979752621613,1.9945189209096443,0.033112326654360695,0.00017500000000000003,189.21329516777539,0.005285040879993662
split,9,15,0.4108829260980363,0.327023597316363,2.020374367406616,554.6801079298456,0.25767260434804484,2.0238517718646767,0.029025129499668702,0.00017500000000000003,165.8578828552497,0.006029258198555066
split,9,16,0.39408755829697606,0.30691969997878704,2.123060474239646,556.6792537987062,0.2526407662371639,2.001420011028996,0.030221318946387743,0.00017500000000000003,172.69325112221566,0.005790614245210407
split,9,17,0.3849661777000836,0.2957903890789587,2.183143974452599,562.4653796458159,0.24137890368001536,1.9765869067475152,0.030524793965818222,0.00017500000000000003,174.4273940903898,0.005733044429258578
split,9,18,0.41191923740899195,0.3265719102323848,2.043351162853854,555.469714028372,0.2538614849036094,2.011416110583395,0.03295545716781555,0.00017500000000000003,188.3168981018031,0.005310197916808323
split,9,19,0.4046642357945913,0.31720382079431564,2.076560734385346,562.1668185961714,0.24624464285443537,1.976940768411385,0.030828127964828225,0.00017500000000000003,176.16073122758982,0.005676634020711778
split,9,20,0.39720226843100187,0.30696698373224907,2.124191339436083,559.578449905482,0.25021835570805706,1.9969772400318249,0.031820501586662685,0.00017500000000000003,181.83143763807246,0.005499599040681053
split,9,21,0.4196934865900383,0.3276944048259388,2.0246656761833233,567.0689655172414,0.2566593858646229,2.0122063539514112,0.030637685011547407,0.00017500000000000003,175.07248578027088,0.0057119198116320526
split,9,22,0.4183203802912548,0.3228939023550283,2.0557763105346205,558.398324907568,0.2540785841993056,2.0074471287357962,0.03235181288973729,0.00017500000000000003,184.86750222707022,0.00540927955402196
split,9,23,0.4164516618606769,0.326784943978475,2.0433228847621834,561.57064804978,0.25747216734453104,2.018569277821254,0.030465902372293473,0.00017500000000000003,174.09087069881983,0.0057441265931170915
split,9,24,0.37037889246816996,0.2934667003079399,2.1870834819337284,567.5899677864703,0.24252576279104687,1.9712254881941709,0.03077477602995953,0.00017500000000000003,175.85586302834017,0.005686475177906604
split,9,25,0.4006356894203118,0.3091304564496144,2.1063165408103264,560.0434387770547,0.24445263118832372,1.9729978548388614,0.029984363639493264,0.00017500000000000003,171.33922079710433,0.005836375322286397
split,9,26,0.3936374089689536,0.30658071428362943,2.12683153246697,567.2859333077807,0.25512628501746804,2.023124427822604,0.028927929007834953,0.00017500000000000003,165.30245147334256,0.006049517058500881
split,9,27,0.39971238268240994,0.31472801545758283,2.096721315283022,560.1280653950954,0.2435441194102168,1.960054466027223,0.032160675068664796,0.00017500000000000003,183.77528610665595,0.0054414280678613085
split,9,28,0.4050353692857686,0.3106273495349656,2.104757357663291,562.8924469460713,0.24885827625985257,1.9773117754825653,0.030623906228748634,0.00017500000000000003,174.9937498785636,0.005714489807172811
split,9,29,0.42087389630971245,0.3333166929161562,2.0174390611054767,558.4824541544034,0.25620719147264026,2.014959951631125,0.031124531569729542,0.00017500000000000003,177.85446611274023,0.005622574579409829
split,9,30,0.3897109037104484,0.30651933462613123,2.1113435222001438,561.5281129068974,0.25268639749265276,1.999038707297061,0.029577307229998736,0.00017500000000000003,169.01318417142133,0.0059166981848336265
split,9,31,0.4030351559521086,0.3126933864875747,2.098387778188768,564.3493479752917,0.24999228221713565,1.9888616558803496,0.03236909723939057,0.00017500000000000003,184.96626993937465,0.005406391123785782
split,9,32,0.4007350183754594,0.31326267322225604,2.0793620042941536,555.0538513462836,0.25209763302700594,1.9850430631306568,0.031322847382071764,0.00017500000000000003,178.98769932612433,0.005586976109335598
split,9,33,0.3938817441595008,0.3051189771716941,2.126074002918783,563.1489993151206,0.2557421712845098,2.0099479606629087,0.030376446816166924,0.00017500000000000003,173.5796960923824,0.005761042463559685
split,9,34,0.3936396835057821,0.3036807173007757,2.1382129832298857,563.0206938527084,0.24915439676260576,1.9797941251402,0.031156859136591615,0.00017500000000000003,178.03919506623777,0.0056167407386219625
split,9,35,0.3994517627350948,0.31503618244116366,2.086016482439039,563.4914337927358,0.2511127684265375,1.9942785088964072,0.031015718503353093,0.00017500000000000003,177.23267716201764,0.005642300370409954
split,9,36,0.3978765658417354,0.3103380745176914,2.1087740100543457,565.2529789184234,0.24945052817929536,1.9823588996004244,0.030607909772576485,0.00017500000000000003,174.9023415575799,0.005717476341909284
split,9,37,0.41724111809711384,0.3269457293181676,2.0326723074154454,560.5939701537762,0.2529186650936026,2.0126573368438248,0.03153520915656097,0.00017500000000000003,180.20119518034835,0.0055493527609469144
split,9,38,0.40774539877300614,0.32055345660625295,2.0910230491272848,567.5030674846626,0.24985407385975122,2.0056815279358045,0.031533121200841105,0.00017500000000000003,180.1892640048063,0.005549720209597651
split,9,39,0.4158124811576726,0.3294286130561959,2.037960961981403,557.7681640036177,0.2514326838136185,2.0006956081184004,0.0299378285028594,0.00017500000000000003,171.07330573062512,0.00584544734042035
split,9,40,0.4157657657657658,0.3268235851399466,2.03976466765725,555.5945945945946,0.242626925726654,1.9574582439738486,0.03248167415206181,0.00017500000000000003,185.60956658321032,0.005387653332791399
split,9,41,0.44063891875287975,0.3524773465245779,1.9164969586956293,568.2861311626478,0.2592819546116516,2.0388578754725666,0.03340133400953372,0.00017500000000000003,190.86476576876407,0.005239311697851645
split,9,42,0.3955701019942153,0.30726391381919216,2.1340390865916565,563.2773633734206,0.2386548633221537,1.942238005628061,0.029637107666080537,0.00017500000000000003,169.35490094903162,0.005904759734712112
split,9,43,0.3979145902016407,0.3068962228359885,2.1209403101399777,567.3727670014567,0.25113515940029174,2.0047263960595503,0.03115493264378878,0.00017500000000000003,178.02818653593584,0.005617088054751067
split,9,44,0.4030920060331825,0.30907534809879106,2.1288301922648207,558.10407239819,0.24847076192963868,1.9928230429782345,0.028820203528427187,0.00017500000000000003,164.6868773052982,0.006072129220995489
split,9,45,0.38890591480232917,0.30091478042391345,2.1600862936931406,566.9822249463683,0.24892317145713605,1.9737503767847824,0.028893560218713928,0.00017500000000000003,165.106058392651,0.006056712937945775
split,9,46,0.4070378551298652,0.31562323737457554,2.0802181168975196,563.6628075253257,0.2571538246702403,2.0135377459105364,0.03132543175814846,0.00017500000000000003,179.00246718941975,0.005586515178820433
split,9,47,0.39537361132247756,0.30749634279902377,2.113632021258165,563.1062243189773,0.2536761940282304,2.014641776849799,0.03266251968989438,0.00017500000000000003,186.6429696565393,0.005357823023498832
split,9,48,0.3877848538325788,0.2980910582338639,2.157855911307526,567.8073352259648,0.24966135775321163,2.004314126787012,0.031609029264966976,0.00017500000000000003,180.62302437123984,0.005536392735538911
split,9,49,0.414917169249561,0.32453856462154357,2.0399701569303437,564.9514466753187,0.25593299575848505,2.015079568469868,0.0337918945411564,0.00017500000000000003,193.0965402351794,0.005178756692284922
split,10,0,0.41440563633638133,0.32136740692640076,2.093867899965388,554.6801079298456,0.2579143335460685,2.0237523781044233,0.0325015508801915,0.00017500000000000003,185.72314788680853,0.005384358446312052
split,10,1,0.38596491228070173,0.29681783866491596,2.2042165623057612,564.4782608695652,0.25714304944267496,2.0046706485605466,0.03278965197823101,0.00017500000000000003,187.36943987560576,0.005337049631273372
split,10,2,0.3474920921825576,0.26251965166109514,2.3642648364355128,557.3488477180298,0.24062068681814708,1.9557105085888922,0.02898721979843755,0.00017500000000000003,165.6412559910717,0.006037143307183698
split,10,3,0.380948778088825,0.29133534982107573,2.221399201896325,559.9165468714534,0.25976735175936483,2.02794571727913,0.028350954962969202,0.00017500000000000003,162.00545693125255,0.006172631582554362
split,10,4,0.3658646956784071,0.2800158534528639,2.2808666193423144,558.1460894486763,0.25130560746765696,2.0017079200856553,0.030065102868655633,0.00017500000000000003,171.80058782088932,0.005820701853724446
split,10,5,0.37005282094465286,0.2808356223191408,2.273697823919775,566.5056265788869,0.2586677176877856,2.0177150161983595,0.03057985072024858,0.00017500000000000003,174.74200411570615,0.005722722507736868
split,10,6,0.3862876254180602,0.2981635842954921,2.2054311712759707,562.508057160231,0.25636107090394944,2.0168980076327228,0.031135737453290045,0.00017500000000000003,177.91849973308595,0.005620550991044799
split,10,7,0.3783334592430309,0.28957611148651324,2.2551680778775394,559.0720707108861,0.2547015580930747,2.018629663015508,0.032137753946035096,0.00017500000000000003,183.64430826305767,0.0054453089750408695
