width,hops,rep,deanon_top1,mean_true_posterior,posterior_entropy,bandwidth_overhead,latency,latency_overhead,sigma_d,sigma_Z,sigma_eps,sigma_noise,eta,inv_eta
4,1,3,0.9827625657844558,0.9770746774034241,0.05147392737545941,564.4352833498589,0.126736114412779,1.5056986076308414,0.03196617476032145,0.00010307764064044152,0.0,0.00010307764064044152,310.11744702060855,0.003224584781047633
4,1,4,0.9813062719365176,0.9762538809631957,0.05548966047662003,564.6502365328857,0.1247619449859485,1.4984872359863786,0.030972911392965808,0.00010307764064044152,0.0,0.00010307764064044152,300.4813769555168,0.0033279932691071224
4,1,5,0.9830223309880698,0.9766328984413597,0.053901616677757565,565.9434077699602,0.12574328682967462,1.515405789414971,0.03110183083044775,0.00010307764064044152,0.0,0.00010307764064044152,301.73207920947743,0.003314198485689519
4,1,6,0.9844575453640609,0.9781968120038722,0.05016753104231422,566.5922211163005,0.12602699507260695,1.4936846384307003,0.03027224820895771,0.00010307764064044152,0.0,0.00010307764064044152,293.68394562458275,0.0034050209924593685
4,1,7,0.979716800612323,0.9744380618912958,0.056772255249152415,566.4190585533869,0.1265793583006598,1.5121597641571152,0.031316680176009096,0.00010307764064044152,0.0,0.00010307764064044152,303.81642402205216,0.0032914612935060292
4,1,8,0.984146066571493,0.9781956721353955,0.05094168749577131,556.0529716733038,0.1255974420637358,1.4954853032677011,0.03260951543873214,0.00010307764064044152,0.0,0.00010307764064044152,316.35876836259393,0.0031609681791839954
4,1,9,0.9840526037336558,0.9765967415444912,0.05526496208207251,559.3251454916484,0.12646670907270163,1.501513614963021,0.03201885139004306,0.00010307764064044152,0.0,0.00010307764064044152,310.6284853931821,0.0032192797731806114
4,1,10,0.9803007518796992,0.9744790199704344,0.058134786707651175,556.4285714285714,0.12703237717505544,1.5052885551240058,0.0337388150992975,0.00010307764064044152,0.0,0.00010307764064044152,327.31458432373546,0.003055164810532655
4,1,11,0.9813886356730477,0.9746677220328406,0.057008308505195504,562.1668185961714,0.12623392321984284,1.4995312590368821,0.03134309016792294,0.00010307764064044152,0.0,0.00010307764064044152,304.0726385778933,0.003288687876281355
4,1,12,0.9835443997876697,0.9779996671017528,0.049919715364547645,561.1880640024266,0.1271217129251454,1.5094700122493316,0.03306720619552075,0.00010307764064044152,0.0,0.00010307764064044152,320.799020913437,0.0031172164963366128
4,1,13,0.9784512297266428,0.97299721989481,0.06038754356104455,563.4914337927358,0.12635170700377785,1.500356707898531,0.03085782336827373,0.00010307764064044152,0.0,0.00010307764064044152,299.3648591154012,0.003340405426859113
4,1,14,0.9815760953708005,0.9750049121948429,0.05678512109314166,572.8532280538783,0.12436138873454183,1.5060247254267196,0.031070891485728735,0.00010307764064044152,0.0,0.00010307764064044152,301.4319234770918,0.0033174986526468488
4,1,15,0.9810036646473712,0.9755093857524842,0.05462581862822935,553.4792461296836,0.12783864635275677,1.5122575876084727,0.0312782046519038,0.00010307764064044152,0.0,0.00010307764064044152,303.443156610553,0.0032955101415696997
4,1,16,0.9797097043848316,0.9741968633609784,0.05741664392803743,562.3800440762976,0.12710531568154693,1.5095633828831598,0.0334283924059185,0.00010307764064044152,0.0,0.00010307764064044152,324.30304184516996,0.003083535677958346
4,1,17,0.9821508924553772,0.9758607352987864,0.05751898210854185,555.0122993850307,0.12671021389542148,1.4995536048039384,0.031026667253659945,0.00010307764064044152,0.0,0.00010307764064044152,301.0028854064295,0.0033222272891163442
4,1,18,0.9840824679754415,0.9764184809712617,0.054253575349276155,560.9332979610399,0.12579450636985712,1.5081900068977268,0.032639486363029165,0.00010307764064044152,0.0,0.00010307764064044152,316.6495290368858,0.003158065647662821
4,1,19,0.9836789698285543,0.9763461852036145,0.0535612094224745,554.0583214793741,0.12710765041993,1.5079765337474162,0.03288001433437024,0.00010307764064044152,0.0,0.00010307764064044152,318.9829931116029,0.003134963372953645
4,1,20,0.9803273764829554,0.9754333486588082,0.05498715182824069,555.6778795614957,0.12756753456778824,1.5011111724956065,0.03059170254615433,0.00010307764064044152,0.0,0.00010307764064044152,296.7831079182847,0.003369464006945222
4,1,21,0.981907015802733,0.9762760156354144,0.05279168514192968,564.9514466753187,0.12697586446302012,1.5077133911405998,0.032050658625446746,0.00010307764064044152,0.0,0.00010307764064044152,310.9370609019545,0.0032160849436835793
4,1,22,0.9824046920821115,0.9757713135392854,0.055260181287400796,556.4703361154974,0.12802738943719305,1.5106480762842702,0.031827567684246424,0.00010307764064044152,0.0,0.00010307764064044152,308.77276086739596,0.003238627647046415
4,1,23,0.9806737855316588,0.9744645643874428,0.05965469332291385,556.512107083772,0.12610449123894796,1.5036714574883203,0.03082633637218562,0.00010307764064044152,0.0,0.00010307764064044152,299.0593903843313,0.0033438174227362204
4,1,24,0.9817409449992547,0.9753666845893767,0.05702678578030012,551.5440453122671,0.12586066400399432,1.5037660366353196,0.030527215324517788,0.00010307764064044152,0.0,0.00010307764064044152,296.15748997402574,0.003376581831807476
4,1,25,0.9787757613042141,0.9741210491118584,0.05587274074862849,569.0713626576438,0.1254847762756981,1.4871632793522425,0.031659735017992637,0.00010307764064044152,0.0,0.00010307764064044152,307.1445448429409,0.0032557960634181293
4,1,26,0.9865156418554477,0.9819341860669276,0.04131814933794785,570.2094313453537,0.12397685603355058,1.4976425028630822,0.03279829302246709,0.00010307764064044152,0.0,0.00010307764064044152,318.1901799331541,0.003142774551402188
4,1,27,0.9811973525872443,0.9749745675556243,0.05619051956079089,556.5956678700361,0.12444267884711735,1.4930745281702977,0.03161093156318762,0.00010307764064044152,0.0,0.00010307764064044152,306.6710817863382,0.003260822618732317
4,1,28,0.983315475279351,0.97656181191693,0.05420241591805855,566.3757844787999,0.12508201439050026,1.4972253760276293,0.030036005153077087,0.00010307764064044152,0.0,0.00010307764064044152,291.3920513358427,0.0034318026020807753
4,1,29,0.9814912744579588,0.9746050770840444,0.05709538449272899,559.0720707108861,0.12804505770327523,1.5073765906635468,0.03194601113467395,0.00010307764064044152,0.0,0.00010307764064044152,309.9218311186319,0.003226620068649568
4,2,0,0.9109943657682351,0.8871123699715061,0.25946918223080023,563.4486066697121,0.18371653405483812,1.7306513775487928,0.029909977966491596,0.00014361406616345072,0.0,0.00014361406616345072,208.26635416373708,0.004801543696365901
4,2,1,0.9084177119540577,0.8828751838294244,0.26670374154745263,559.1985794166541,0.18318422028096393,1.72400148300579,0.030594050679644248,0.00014361406616345072,0.0,0.00014361406616345072,213.0296251400918,0.0046941827895645195
4,2,2,0.9010587249600122,0.8778285720503232,0.2763231826407654,563.6628075253257,0.17250942104146816,1.6849688277763655,0.030308080291602965,0.00014361406616345072,0.0,0.00014361406616345072,211.0383829471731,0.004738474518402271
4,2,3,0.9227957971676565,0.8987898620542503,0.23255845780459194,563.4486066697121,0.1872338096727617,1.749195713185733,0.032904936092760684,0.00014361406616345072,0.0,0.00014361406616345072,229.12056577599273,0.004364514362179443
4,2,4,0.9057092766216938,0.8811199334473465,0.27155097317519383,564.0916990624286,0.1800799388147425,1.7225918307185846,0.02916527476327783,0.00014361406616345072,0.0,0.00014361406616345072,203.080906643811,0.00492414583195616
4,2,5,0.9203100308525849,0.8971570983330858,0.23236059156155175,556.8883286929039,0.19079226625035517,1.7566960375459384,0.030134458110206864,0.00014361406616345072,0.0,0.00014361406616345072,209.82943325279916,0.0047657756326073475
4,2,6,0.918625678119349,0.8920007835399951,0.24721046358327214,557.6003616636528,0.18863385086297058,1.7508832057531316,0.0303759452721474,0.00014361406616345072,0.0,0.00014361406616345072,211.51093401655925,0.004727887967823497
4,2,7,0.9134025304947344,0.8865871843590587,0.258881783949619,560.6787635426926,0.19109928849502467,1.758071683687743,0.03338450023943327,0.00014361406616345072,0.0,0.00014361406616345072,232.45982187731906,0.004301818662356849
4,2,8,0.9092880646126233,0.8852927414349218,0.2588335505126596,553.4379300029914,0.18139608085039072,1.710188278378396,0.032264723456745484,0.00014361406616345072,0.0,0.00014361406616345072,224.66269717636297,0.004451117219584468
4,2,9,0.922003659652333,0.8979637262844511,0.23149740852938086,564.220494053065,0.19101275425055064,1.754511366122896,0.029695926700700984,0.00014361406616345072,0.0,0.00014361406616345072,206.77589245960988,0.004836153712625532
4,2,10,0.914071946795647,0.8906340078000391,0.24978632240292087,559.2829504232164,0.18187072389991954,1.722945898541982,0.032161273715049704,0.00014361406616345072,0.0,0.00014361406616345072,223.94236563461803,0.004465434653984094
4,2,11,0.9323285143032913,0.9133252055303358,0.19602294650139365,569.0713626576438,0.19962397488416173,1.7911623377852748,0.030698328799818035,0.00014361406616345072,0.0,0.00014361406616345072,213.75572476918458,0.00467823727799482
4,2,12,0.9093437570472825,0.8832537846442166,0.26669249760525265,556.3033150417199,0.17332635758793913,1.679242830544077,0.03089239650575251,0.00014361406616345072,0.0,0.00014361406616345072,215.10703882301547,0.004648848338351095
4,2,13,0.9291591861160982,0.9084202136019934,0.20656308481597654,553.6032315978456,0.1962419293122366,1.7750374953009018,0.03380050106740569,0.00014361406616345072,0.0,0.00014361406616345072,235.3564798376818,0.00424887388139757
4,2,14,0.9096104677395097,0.8804303059012987,0.27261160286995323,556.512107083772,0.1813856940716505,1.7237715158175666,0.02942053910680144,0.00014361406616345072,0.0,0.00014361406616345072,204.8583393865974,0.004881421976739033
4,2,15,0.9286145943495996,0.9052515286553268,0.21852231823481139,559.0299138842726,0.20062216903897934,1.7960696630692459,0.0293975221143022,0.00014361406616345072,0.0,0.00014361406616345072,204.6980696225407,0.004885243919710532
4,2,16,0.9084992053280859,0.886741062527618,0.2509232685168315,560.0857488836751,0.19003984026494436,1.7528125751157098,0.03144021082577622,0.00014361406616345072,0.0,0.00014361406616345072,218.9215281321632,0.0045678467920993995
4,2,17,0.9235413993508944,0.8972789567170458,0.2430871220343446,558.5666088006642,0.1841185232042335,1.7226356746576033,0.031145516323905734,0.00014361406616345072,0.0,0.00014361406616345072,216.8695390078173,0.004611067117009705
4,2,18,0.9248747913188647,0.901823407255117,0.2244195623551606,561.57064804978,0.1923059299297165,1.7627947949346907,0.03246852200298627,0.00014361406616345072,0.0,0.00014361406616345072,226.08176810503397,0.004423178429564546
4,2,19,0.9167364335185326,0.8913579618134494,0.24884217560354704,563.2345688408554,0.19260428912821226,1.7617629563239001,0.029975286745831314,0.00014361406616345072,0.0,0.00014361406616345072,208.7211061325685,0.004791082313280064
4,2,20,0.9116425715164564,0.8890345094374565,0.2506277327631803,569.0713626576438,0.18558766102069058,1.7294848542956283,0.030540072912731173,0.00014361406616345072,0.0,0.00014361406616345072,212.65377221457376,0.004702479479136497
4,2,21,0.9170996332518337,0.8931404691758784,0.24316583137151915,565.4254278728606,0.18746171979000792,1.7544944484742555,0.03189262940998868,0.00014361406616345072,0.0,0.00014361406616345072,222.0717667981832,0.004503048786515897
4,2,22,0.9340291003275691,0.9130635418562433,0.197079440898578,563.7485335567914,0.20112549583427608,1.8090054323398344,0.030450968638447398,0.00014361406616345072,0.0,0.00014361406616345072,212.03332968645563,0.004716239666088111
4,2,23,0.9218881493382297,0.8987326254585688,0.23071955534788696,566.1595134266697,0.19773073738906533,1.788741721397293,0.032615608747376894,0.00014361406616345072,0.0,0.00014361406616345072,227.10594873246094,0.004403231203679461
4,2,24,0.9243443428312297,0.9044373959159745,0.21476319730289914,559.3251454916484,0.18960572642390616,1.7575086804203641,0.02993825305682942,0.00014361406616345072,0.0,0.00014361406616345072,208.46323662165483,0.0047970088932991345
4,2,25,0.9132064158297107,0.8891886009435586,0.25505893927149986,554.6801079298456,0.18417747030616738,1.7318218007212614,0.030663230402426637,0.00014361406616345072,0.0,0.00014361406616345072,213.51133089935672,0.004683592181210149
4,2,26,0.9112381525500226,0.8858328786944691,0.26233382938846306,556.6792537987062,0.18583978948299773,1.7366336272863698,0.03017875801101388,0.00014361406616345072,0.0,0.00014361406616345072,210.13789816846136,0.004758779871293513
4,2,27,0.9144181804362697,0.8905813407045681,0.2474521405437402,562.4653796458159,0.1880780287028756,1.7609386631468023,0.033045448688880985,0.00014361406616345072,0.0,0.00014361406616345072,230.0989699105876,0.004345956004881649
4,2,28,0.9179614201005779,0.892875886895467,0.24382359184500615,555.469714028372,0.19205420865910128,1.7651681420555585,0.03176022977158896,0.00014361406616345072,0.0,0.00014361406616345072,221.149854050103,0.00452182075495941
4,2,29,0.9196292920085081,0.8961008508161896,0.23450616099058233,562.1668185961714,0.18467157732811756,1.7326583456490579,0.03191178347585284,0.00014361406616345072,0.0,0.00014361406616345072,222.20513859368938,0.0045003459700747
4,3,0,0.7334593572778828,0.6720912163119716,0.8086586098291143,559.578449905482,0.27006551512749866,2.0760568349898914,0.03253047485476984,0.00017500000000000003,0.0,0.00017500000000000003,185.88842774154193,0.005379571026284614
4,3,1,0.7228352490421456,0.6637042762919777,0.8190362492569343,567.0689655172414,0.24796407349640504,1.977914015882213,0.030342655181659003,0.00017500000000000003,0.0,0.00017500000000000003,173.38660103805142,0.005767458350374721
4,3,2,0.7802761638874217,0.7296497118025195,0.652566796898877,558.398324907568,0.2807429091481026,2.1131738577082464,0.031082710313747885,0.00017500000000000003,0.0,0.00017500000000000003,177.61548750713075,0.005630139657499479
4,3,3,0.723478524814084,0.6647953131151285,0.8161176402813174,561.57064804978,0.2457913793332409,1.9723596547316937,0.029744072200081986,0.00017500000000000003,0.0,0.00017500000000000003,169.96612685761133,0.005883525255816104
4,3,4,0.7688295750882037,0.7129370760082582,0.6832632506130553,567.5899677864703,0.2627088755252771,2.0520513488903376,0.03436961863681376,0.00017500000000000003,0.0,0.00017500000000000003,196.3978207817929,0.005091706191134608
4,3,5,0.7358105040108975,0.6688653774857158,0.8092935017213526,560.0434387770547,0.2652752044668887,2.0558782027974005,0.031728318672948105,0.00017500000000000003,0.0,0.00017500000000000003,181.304678131132,0.005515577481551421
4,3,6,0.7342276734380989,0.6721458126369648,0.809116715808343,567.2859333077807,0.249158542486839,1.9991921890819961,0.032168926399575,0.00017500000000000003,0.0,0.00017500000000000003,183.82243656899996,0.005440032341343914
4,3,7,0.7276718135028761,0.6659454667269167,0.816199435780134,560.1280653950954,0.2583895639399998,2.0185754245931378,0.030405528525838773,0.00017500000000000003,0.0,0.00017500000000000003,173.74587729050725,0.005755532249711895
4,3,8,0.6968890241119647,0.6307183022212214,0.9136331679019971,562.8924469460713,0.23789462479180656,1.9342555193554039,0.02906121347745833,0.00017500000000000003,0.0,0.00017500000000000003,166.06407701404757,0.00602177194478616
4,3,9,0.7337559429477021,0.6693655786965684,0.8127756832995199,558.4824541544034,0.24509482676512562,1.9709385286522512,0.03081355165470535,0.00017500000000000003,0.0,0.00017500000000000003,176.0774380268877,0.005679319344976477
4,3,10,0.7399650959860384,0.674753367957702,0.787983413009966,561.5281129068974,0.25650941039202735,2.014153639888881,0.031511999643448134,0.00017500000000000003,0.0,0.00017500000000000003,180.06856939113217,0.005553440022216598
